# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# Notes:
# - spatial_coordinates of [2,10,20,50,80] denotes a rectangle (shape_id=2) of size 50x80 placed at (10,20)
# - temporal coordinate of [1.349,2.741] denotes a temporal segment from time 1.346 sec. to 2.741 sec.
# - temporal coordinate of [4.633] denotes a still video frame at 4.633 sec.
# - metadata of {""1"":""3""} indicates attribute with id "1" set to an attribute option with id "3"
# SHAPE_ID = {"POINT":1,"RECTANGLE":2,"CIRCLE":3,"ELLIPSE":4,"LINE":5,"POLYLINE":6,"POLYGON":7,"EXTREME_RECTANGLE":8,"EXTREME_CIRCLE":9}
# FLAG_ID = {"RESERVED_FOR_FUTURE":1}
# ATTRIBUTE = {"1":{"aname":"Road defects","anchor_id":"FILE1_Z0_XY1","type":4,"desc":"Road defects","options":{"0":"Crack longitudinal","1":"Crack longitudinal mechanical","2":"Crack transverse","3":"Crack transverse mechanical","4":"Crack crocodile","5":"Pothole","6":"Road marking blur","7":"Line marking blur","8":"Manhole","9":"Edge break","10":"Edge drop","11":"Edge repair","12":"Rutting","13":"Shoving","14":"Pumping","15":"Patching","16":"Ravelling","17":"Encroachment bush","18":"Encroachment sand","19":"Block crack","20":"Undulations","21":"Texture","22":"Voids","23":"Aggregate loss","24":"Bleeding","25":"Pitting","26":"Eroded washaway","27":"Deformation of road surface","28":"Stripping or breaking of seal","29":"Single cracks","30":"Close-spaced fine cracking or crazing","31":"Stripping of seal","32":"Local depressions","33":"Shoulder build-up above pavement edge level","34":"Tall dense grass growth","35":"Worn shoulder material below pavement edge","36":"Fading road sign","37":"Dirty road sign","38":"Bad night visibility of road markings","39":"Road markings obliterated","40":"Missing or damaged road studs","41":"Vegetation debris silt and growth in drainage facilities","42":"Long grass in road verges","43":"Undesired vegetation trees declared as pests in undesirable position","44":"Termite nest on road shoulder or in road reserve","45":"New sign required or existing one missing","46":"Existing signs damaged or badly deteriorated","47":"Guardrail missing or badly deteriorated","48":"Litter debris","49":"Surface Failure","50":"Structural Failure"},"default_option_id":""}}
# CSV_HEADER = metadata_id,file_list,flags,temporal_coordinates,spatial_coordinates,metadata
"375_pizWHYnL","[""GX010106_3834_fn_14550.jpg""]",0,"[]","[2,784,638,375.46548,331.8889]","{""1"":""14""}"
"375_o09SW9CU","[""GX010106_3834_fn_14550.jpg""]",0,"[]","[2,1227.171,187.884,245.435,118.486]","{""1"":""15""}"
"375_xE7SJUgW","[""GX010106_3834_fn_14550.jpg""]",0,"[]","[2,1586.013,218.352,235.279,113.407]","{""1"":""15""}"
"376_ntkag3LR","[""GX010106_4053_fn_15090.jpg""]",0,"[]","[2,1812.82835,594.12017,282.673,287.751]","{""1"":""14""}"
"376_qxXAk7o0","[""GX010106_4053_fn_15090.jpg""]",0,"[]","[2,2065.03356,956.34745,387.617,416.392]","{""1"":""14""}"
"376_5QMZfiR9","[""GX010106_4053_fn_15090.jpg""]",0,"[]","[2,1660.4902,389.30945,176.035,170.958]","{""1"":""14""}"
"377_iHyykH8c","[""GX010106_4057_fn_15100.jpg""]",0,"[]","[2,1738.35186,499.33171,335.64814,298.66829]","{""1"":""14""}"
"377_WUwk8ADE","[""GX010106_4057_fn_15100.jpg""]",0,"[]","[2,1998,806,382,480]","{""1"":""14""}"
"378_SnPzDJjz","[""GX010106_4156_fn_15320.jpg""]",0,"[]","[2,816,840,450.09827,410]","{""1"":""14""}"
"378_oc2E9NQ6","[""GX010106_4156_fn_15320.jpg""]",0,"[]","[2,1277.947,824.347,392.053,675.653]","{""1"":""14""}"
"378_4C5e41wb","[""GX010106_4156_fn_15320.jpg""]",0,"[]","[2,1148,488,480,327.26104]","{""1"":""14""}"
"379_0KwmmfUX","[""GX010106_4159_fn_15330.jpg""]",0,"[]","[2,1186,1030,536,472]","{""1"":""14""}"
"379_xNfZpRXd","[""GX010106_4159_fn_15330.jpg""]",0,"[]","[2,718,1030,456,454]","{""1"":""14""}"
"379_XHN5wYrO","[""GX010106_4159_fn_15330.jpg""]",0,"[]","[2,974,676,618,338]","{""1"":""14""}"
"379_ddWIXPlG","[""GX010106_4159_fn_15330.jpg""]",0,"[]","[2,1158,448,324,218]","{""1"":""14""}"
"380_KBTjK94V","[""GX010106_4165_fn_15350.jpg""]",0,"[]","[2,942,750,648,388]","{""1"":""14""}"
"380_ZtATjkby","[""GX010106_4165_fn_15350.jpg""]",0,"[]","[2,1127.5,441.25,447.5,299]","{""1"":""14""}"
"380_d4XR25XQ","[""GX010106_4165_fn_15350.jpg""]",0,"[]","[2,1872,722,254,248]","{""1"":""14""}"
"380_Si461Kg8","[""GX010106_4165_fn_15350.jpg""]",0,"[]","[2,680,1146,544,356]","{""1"":""14""}"
"381_HNVlqmX7","[""GX010106_4167_fn_15340.jpg""]",0,"[]","[2,1228,354,274,270]","{""1"":""14""}"
"381_5FT5Xlf2","[""GX010106_4167_fn_15340.jpg""]",0,"[]","[2,740,1020,486,502]","{""1"":""14""}"
"381_2qw5nxXv","[""GX010106_4167_fn_15340.jpg""]",0,"[]","[2,2026,1054,352,410]","{""1"":""14""}"
"381_Ipvmbx15","[""GX010106_4167_fn_15340.jpg""]",0,"[]","[2,1016,648,616,360]","{""1"":""14""}"
"381_kJTvwMpw","[""GX010106_4167_fn_15340.jpg""]",0,"[]","[2,1248,1018,480,512]","{""1"":""14""}"
"382_HKNSdRRe","[""GX010106_4171_fn_15370.jpg""]",0,"[]","[2,1244,316,296,264]","{""1"":""14""}"
"382_K86xvPKY","[""GX010106_4171_fn_15370.jpg""]",0,"[]","[2,1100,552,134,194]","{""1"":""14""}"
"382_DfmqhqQf","[""GX010106_4171_fn_15370.jpg""]",0,"[]","[2,1648,440,150,136]","{""1"":""14""}"
"383_imQLjoL4","[""GX010106_4174_fn_15360.jpg""]",0,"[]","[2,1178,420,384,340]","{""1"":""14""}"
"383_EtA4zXNR","[""GX010106_4174_fn_15360.jpg""]",0,"[]","[2,896,678,272,458]","{""1"":""14""}"
"383_yKBXMkmX","[""GX010106_4174_fn_15360.jpg""]",0,"[]","[2,1722,536,176,186]","{""1"":""14""}"
"384_XNVXLXv9","[""GX010106_4176_fn_15350.jpg""]",0,"[]","[2,914,686,672,592]","{""1"":""14""}"
"384_ewCmKSp4","[""GX010106_4176_fn_15350.jpg""]",0,"[]","[2,1144,436,424,244]","{""1"":""14""}"
"384_cPY7AJYR","[""GX010106_4176_fn_15350.jpg""]",0,"[]","[2,1868,730,220,252]","{""1"":""14""}"
"384_UvEc8GOA","[""GX010106_4176_fn_15350.jpg""]",0,"[]","[2,654,1198,254,316]","{""1"":""14""}"
"385_08XEftxO","[""GX010106_4417_fn_17060.jpg""]",0,"[]","[2,1234,424,254,248]","{""1"":""14""}"
"385_0QXk0VoI","[""GX010106_4417_fn_17060.jpg""]",0,"[]","[2,356,898,464,464]","{""1"":""14""}"
"386_n2qF3AL4","[""GX010106_4440_fn_17140.jpg""]",0,"[]","[2,1154,420,318,422]","{""1"":""14""}"
"386_Tj4tI5Av","[""GX010106_4440_fn_17140.jpg""]",0,"[]","[2,924,854,476,574]","{""1"":""14""}"
"386_4NFQdk8X","[""GX010106_4440_fn_17140.jpg""]",0,"[]","[2,588,796,294,178]","{""1"":""14""}"
"387_BBl0VSkx","[""GX010106_4728_fn_20310.jpg""]",0,"[]","[2,998,616,384,394]","{""1"":""14""}"
"388_FyelbkEk","[""GX010106_4733_fn_20330.jpg""]",0,"[]","[2,918,782,496,430]","{""1"":""14""}"
"388_X0stem3K","[""GX010106_4733_fn_20330.jpg""]",0,"[]","[2,1212,402,234,188]","{""1"":""14""}"
"389_XXCeRfF8","[""GX010106_5053_fn_24640.jpg""]",0,"[]","[2,1716,978,492,426]","{""1"":""14""}"
"389_jORxnMXX","[""GX010106_5053_fn_24640.jpg""]",0,"[]","[2,1548,458,218,180]","{""1"":""14""}"
"389_gdgf616k","[""GX010106_5053_fn_24640.jpg""]",0,"[]","[2,150,370,164,146]","{""1"":""17""}"
"389_c64Em3LB","[""GX010106_5053_fn_24640.jpg""]",0,"[]","[2,-0.7706,523.07795,86.7706,96.92205]","{""1"":""17""}"
"390_rzEK7j9L","[""GX010106_5056_fn_24710.jpg""]",0,"[]","[2,903.87524,424.85545,314.833,235.278]","{""1"":""14""}"
"390_spo7jdGO","[""GX010106_5056_fn_24710.jpg""]",0,"[]","[2,1509.84371,573.80823,384.23201,348.6862]","{""1"":""14""}"
"390_sui4DtgZ","[""GX010106_5056_fn_24710.jpg""]",0,"[]","[2,1491.22466,372.38295,264.054,191.27]","{""1"":""14""}"
"390_I2AcdmXY","[""GX010106_5056_fn_24710.jpg""]",0,"[]","[2,527.65257,289.74634,140.34743,90.25366]","{""1"":""17""}"
"391_LHjobfSQ","[""GX010106_5081_fn_24690.jpg""]",0,"[]","[2,350,916,589.42093,482.12918]","{""1"":""14""}"
"391_4IdPds1t","[""GX010106_5081_fn_24690.jpg""]",0,"[]","[2,1562.316,616.125,377.461,338.53]","{""1"":""14""}"
"391_WyQxW6xD","[""GX010106_5081_fn_24690.jpg""]",0,"[]","[2,1591.091,998.664,609.354,423.162]","{""1"":""14""}"
"391_NgEVpRS7","[""GX010106_5081_fn_24690.jpg""]",0,"[]","[2,1525.07765,402.85096,214.967,206.503]","{""1"":""14""}"
"392_z8Y80xOc","[""GX010106_5091_fn_24770.jpg""]",0,"[]","[2,1758.66389,797.23815,353.764,487.483]","{""1"":""14""}"
"393_wrfGDfgB","[""GX010106_5118_fn_25110.jpg""]",0,"[]","[2,890.33408,413.00668,372.38307,324.98886]","{""1"":""14""}"
"393_yi5EYXyx","[""GX010106_5118_fn_25110.jpg""]",0,"[]","[2,660.13363,744.76614,467.1713,377.46074]","{""1"":""14""}"
"393_9zcLtc9p","[""GX010106_5118_fn_25110.jpg""]",0,"[]","[2,255.5902,1128.99777,744.76615,375.76838]","{""1"":""14""}"
"394_VOTNXBhF","[""GX010106_5119_fn_25110.jpg""]",0,"[]","[2,930.95768,416.39159,345.30078,242.04939]","{""1"":""14""}"
"394_GhsThtdp","[""GX010106_5119_fn_25110.jpg""]",0,"[]","[2,685.52339,666.9039,497.63919,350.37895]","{""1"":""14""}"
"394_MzSqA8YY","[""GX010106_5119_fn_25110.jpg""]",0,"[]","[2,250.51224,1030.82405,634.74358,457.01559]","{""1"":""14""}"
"395_8s19n8c7","[""GX010106_5125_fn_25180.jpg""]",0,"[]","[2,984,318.21782,337.95972,359.78218]","{""1"":""14""}"
"396_7fuITCAM","[""GX010106_5201_fn_25970.jpg""]",0,"[]","[2,1984,1028,552,476]","{""1"":""14""}"
"397_VPedhDLn","[""GX010106_5321_fn_26710.jpg""]",0,"[]","[2,1940,1066,484,446]","{""1"":""14""}"
"398_ShX1Xpe3","[""GX010106_5352_fn_27530.jpg""]",0,"[]","[2,2030,864,360,230]","{""1"":""14""}"
"399_4A460Of3","[""GX010106_5388_fn_27830.jpg""]",0,"[]","[2,1886,844,560,468]","{""1"":""14""}"
"400_akmctMA2","[""GX010106_5397_fn_27870.jpg""]",0,"[]","[2,2054.87723,954.65479,424.85551,316.52576]","{""1"":""14""}"
"400_7kK9dEY9","[""GX010106_5397_fn_27870.jpg""]",0,"[]","[2,1846.68152,687.21625,375.76837,245.43408]","{""1"":""14""}"
"402_hoYm4kbX","[""GX010106_6626_fn_57380.jpg""]",0,"[]","[2,1665.56749,578.88655,220.045,280.98]","{""1"":""14""}"
"403_eln7Uwgq","[""GX010106_6627_fn_57390.jpg""]",0,"[]","[2,1636.79245,487.48359,179.421,192.962]","{""1"":""14""}"
"405_SnaQiVnv","[""GX010106_6650_fn_57590.jpg""]",0,"[]","[2,1604.63251,470.55679,211.5813,213.27394]","{""1"":""14""}"
"405_faXo8zLM","[""GX010106_6650_fn_57590.jpg""]",0,"[]","[2,1719.73274,695.67929,335.14477,355.45657]","{""1"":""14""}"
"405_SsKwsX42","[""GX010106_6650_fn_57590.jpg""]",0,"[]","[2,221.73744,1164.54355,247.127,203.118]","{""1"":""23""}"
"406_V6O7O5mP","[""GX010106_6689_fn_57580.jpg""]",0,"[]","[2,1606.32516,501.02461,218.35198,204.81058]","{""1"":""14""}"
"406_gkhfo50O","[""GX010106_6689_fn_57580.jpg""]",0,"[]","[2,1726.50314,712.60575,289.443,262.361]","{""1"":""14""}"
"406_5HhN3VlD","[""GX010106_6689_fn_57580.jpg""]",0,"[]","[2,1839.91093,983.42985,357.149,338.53]","{""1"":""14""}"
"411_2IZXyMXH","[""GX010106_7109_fn_61020.jpg""]",0,"[]","[2,1692.64994,507.79555,279.288,279.287]","{""1"":""14""}"
"412_g18sNJdD","[""GX010106_7125_fn_61140.jpg""]",0,"[]","[2,1946,1070,538,431.17149]","{""1"":""14""}"
"412_bAuNcNZx","[""GX010106_7125_fn_61140.jpg""]",0,"[]","[2,2257.996,1325.345,1.692,1.693]","{}"
"412_rJBYiZq7","[""GX010106_7125_fn_61140.jpg""]",0,"[]","[2,1744,511.18009,180.54342,236.81991]","{""1"":""14""}"
"413_QjYNu8De","[""GX010106_7733_fn_66500.jpg""]",0,"[]","[2,898.79733,545.03299,350.37906,279.28772]","{""1"":""14""}"
"413_xxEbMkN1","[""GX010106_7733_fn_66500.jpg""]",0,"[]","[2,558.57461,1013.898,485.79039,323.296]","{""1"":""14""}"
"413_y0u8mngX","[""GX010106_7733_fn_66500.jpg""]",0,"[]","[2,1621.55885,602.58352,391.0024,330.06678]","{""1"":""14""}"
"413_IyGkr9EC","[""GX010106_7733_fn_66500.jpg""]",0,"[]","[2,1792.5167,1245.79064,616.12472,274.20936]","{""1"":""14""}"
"413_pmE633cr","[""GX010106_7733_fn_66500.jpg""]",0,"[]","[2,1579.243,419.777,230.2,172.651]","{""1"":""14""}"
"413_TxRPjRir","[""GX010106_7733_fn_66500.jpg""]",0,"[]","[2,1731.58163,944.49889,484.09765,299.5991]","{""1"":""14""}"
"414_z1KNwCvX","[""GX010106_7734_fn_66500.jpg""]",0,"[]","[2,448,1067.29615,646.67264,426.70385]","{""1"":""14""}"
"414_cpqKtppa","[""GX010106_7734_fn_66500.jpg""]",0,"[]","[2,1602.94019,726.14699,440.089,411.31396]","{""1"":""14""}"
"414_GXXNzzG6","[""GX010106_7734_fn_66500.jpg""]",0,"[]","[2,1608.0182,521.33631,286.05752,196.34789]","{""1"":""14""}"
"414_bcCt8W3G","[""GX010106_7734_fn_66500.jpg""]",0,"[]","[2,1817.90645,1161.1582,551.80401,368.9977]","{""1"":""14""}"
"414_5XyfdghO","[""GX010106_7734_fn_66500.jpg""]",0,"[]","[2,917.41648,534.87751,338.52979,272.5167]","{""1"":""14""}"
"415_8iwOKqqe","[""GX010106_7737_fn_66510.jpg""]",0,"[]","[2,1599.55457,463.78666,269.13124,250.51178]","{""1"":""14""}"
"415_xXXKVkt9","[""GX010106_7737_fn_66510.jpg""]",0,"[]","[2,1668.95323,771.84874,440.0892,309.75482]","{""1"":""14""}"
"415_jgyvpCLf","[""GX010106_7737_fn_66510.jpg""]",0,"[]","[2,1716.34744,1093.45178,641.51448,419.77762]","{""1"":""14""}"
"415_L84Hk8Xd","[""GX010106_7737_fn_66510.jpg""]",0,"[]","[2,1059.59885,453.63075,235.279,172.65]","{""1"":""14""}"
"415_ocZd34f2","[""GX010106_7737_fn_66510.jpg""]",0,"[]","[2,414.27171,1086,573.72829,425.64847]","{""1"":""14""}"
"415_ImMRZFo9","[""GX010106_7737_fn_66510.jpg""]",0,"[]","[2,866,675.367,295.158,322.633]","{""1"":""14""}"
"415_gp8TEuzK","[""GX010106_7737_fn_66510.jpg""]",0,"[]","[2,1568,382,127,72]","{""1"":""14""}"
"416_Zx9APYXG","[""GX010106_7748_fn_66550.jpg""]",0,"[]","[2,1531.6971,374,276.3029,252]","{""1"":""14""}"
"416_Bvpj9Vip","[""GX010106_7748_fn_66550.jpg""]",0,"[]","[2,1586.01336,640,395.98664,296.03563]","{""1"":""14""}"
"416_hXRZbOds","[""GX010106_7748_fn_66550.jpg""]",0,"[]","[2,1770,968.80656,593.68375,524.721]","{""1"":""14""}"
"417_NmaQP9nK","[""GX010106_7858_fn_67270.jpg""]",0,"[]","[2,590.73497,744.76615,389.30976,443.47434]","{""1"":""14""}"
"417_sZMPjhwf","[""GX010106_7858_fn_67270.jpg""]",0,"[]","[2,42,1066.99332,539.19376,437.00668]","{""1"":""14""}"
"418_8cGvBJZ1","[""GX010106_7861_fn_67290.jpg""]",0,"[]","[2,732.91759,502.7173,407.92835,391.00207]","{""1"":""14""}"
"418_bBGCXaXT","[""GX010106_7861_fn_67290.jpg""]",0,"[]","[2,272.07121,906,645.92879,602.75698]","{""1"":""14""}"
"419_fSdXBKXx","[""GX010106_8838_fn_70020.jpg""]",0,"[]","[2,1667.26039,793.853,385.924,291.136]","{""1"":""14""}"
"420_RVkCWrFb","[""GX010106_8843_fn_70290.jpg""]",0,"[]","[2,1491.22494,450.24499,354.77506,401.75501]","{""1"":""14""}"
"420_WYbQ5xK8","[""GX010106_8843_fn_70290.jpg""]",0,"[]","[2,1494,888,677.6214,626]","{""1"":""14""}"
"421_lm7XFEV3","[""GX010106_8962_fn_70630.jpg""]",0,"[]","[2,1675.72415,790.46795,440.089,414.699]","{""1"":""14""}"
"422_yTfLUugN","[""GX010106_8971_fn_70630.jpg""]",0,"[]","[2,1636.79287,798.931,468.86415,426.548]","{""1"":""14""}"
"423_MCQoPLm3","[""GX010106_8980_fn_70650.jpg""]",0,"[]","[2,1733.27369,795.54566,396.08,555.18919]","{""1"":""14""}"
"423_XJwOGj4A","[""GX010106_8980_fn_70650.jpg""]",0,"[]","[2,1562.31586,480.71276,204.811,226.815]","{""1"":""14""}"
"423_qX9obLw8","[""GX010106_8980_fn_70650.jpg""]",0,"[]","[2,421.46993,1250.8686,394.38707,201.4254]","{""1"":""14""}"
"424_MC2WlUgq","[""GX010106_9281_fn_72610.jpg""]",0,"[]","[2,726.14673,649.97773,392.69514,253.89802]","{""1"":""14""}"
"424_pihsiGgf","[""GX010106_9281_fn_72610.jpg""]",0,"[]","[2,1084.98935,385.9247,211.581,93.095]","{""1"":""14""}"
"425_OWEmH5QX","[""GX010106_9451_fn_73470.jpg""]",0,"[]","[2,336.83742,890.33408,573.80874,495.94654]","{""1"":""14""}"
"426_xMp78mue","[""GX010106_9468_fn_73540.jpg""]",0,"[]","[2,1663.875,932.65,531.492,524.722]","{""1"":""14""}"
"426_PYRSYTWX","[""GX010106_9468_fn_73540.jpg""]",0,"[]","[2,1552.16076,558.57429,319.911,181.114]","{""1"":""14""}"
"426_QQ0mCEaH","[""GX010106_9468_fn_73540.jpg""]",0,"[]","[2,1616.481,793.853,338.53,132.027]","{""1"":""14""}"
"427_2tQBYuPX","[""GX010106_9511_fn_73690.jpg""]",0,"[]","[2,746.4588,572.11562,379.15396,441.78193]","{""1"":""14""}"
"427_4pe0JoS5","[""GX010106_9511_fn_73690.jpg""]",0,"[]","[2,1545.39,607.661,426.548,287.751]","{""1"":""14""}"
"427_Lwx6s1wu","[""GX010106_9511_fn_73690.jpg""]",0,"[]","[2,1667.26058,920.80178,680.44547,580.57878]","{""1"":""14""}"
"428_rEZne277","[""GX010106_9516_fn_73660.jpg""]",0,"[]","[2,895.41203,477.32784,341.9151,280.97951]","{""1"":""14""}"
"428_bDCzZXKe","[""GX010106_9516_fn_73660.jpg""]",0,"[]","[2,1161.15813,350.37862,164.18708,98.17372]","{""1"":""14""}"
"429_Ql6PJi1X","[""GX010106_9529_fn_73730.jpg""]",0,"[]","[2,401.15813,1018.97584,521.33656,446.85935]","{""1"":""14""}"
"429_b18s33Z6","[""GX010106_9529_fn_73730.jpg""]",0,"[]","[2,1584.321,616.125,380.846,269.131]","{""1"":""14""}"
"429_TIbIcCIW","[""GX010106_9529_fn_73730.jpg""]",0,"[]","[2,1501.3812,379.15368,243.74129,223.43002]","{""1"":""14""}"
"429_0t2XPVCc","[""GX010106_9529_fn_73730.jpg""]",0,"[]","[2,1030,350,244,256]","{""1"":""14""}"
"430_ri11XvXm","[""GX010106_9713_fn_74600.jpg""]",0,"[]","[2,1662.18263,973.27394,636.43681,514.56591]","{""1"":""14""}"
"430_vxYEI0aX","[""GX010106_9713_fn_74600.jpg""]",0,"[]","[2,1584.32071,652,421.67929,311.11791]","{""1"":""14""}"
"430_Xrgpv60y","[""GX010106_9713_fn_74600.jpg""]",0,"[]","[2,1533.5411,375.7682,132.4589,96.2318]","{""1"":""14""}"
"430_KXnUPhFk","[""GX010106_9713_fn_74600.jpg""]",0,"[]","[2,293.78174,928,680.21826,583.37632]","{""1"":""14""}"
"430_JfgrCxp9","[""GX010106_9713_fn_74600.jpg""]",0,"[]","[2,797.23831,529.79955,384.23162,377.4606]","{""1"":""14""}"
"431_sbGWJpAv","[""GX010106_9830_fn_75190.jpg""]",0,"[]","[2,1626.63697,671.98218,306.36971,284.36526]","{""1"":""14""}"
"432_xl5tUyzY","[""GX010106_9837_fn_75200.jpg""]",0,"[]","[2,1558.931,529.8,257.283,154.031]","{""1"":""14""}"
"432_PhiRHRxP","[""GX010106_9837_fn_75200.jpg""]",0,"[]","[2,1811.13585,991.89309,533.18535,516.25836]","{""1"":""14""}"
"433_9SWGFCcH","[""GX010106_9848_fn_75220.jpg""]",0,"[]","[2,1614.78842,572.11546,314.83296,191.27]","{""1"":""14""}"
"434_43aLduyo","[""GX010106_9849_fn_75230.jpg""]",0,"[]","[2,1579.243,470.557,211.581,128.641]","{""1"":""14""}"
"434_fjdlM699","[""GX010106_9849_fn_75230.jpg""]",0,"[]","[2,1709.57684,875.10022,458.70824,485.79065]","{""1"":""14""}"
"435_ggYxGUue","[""GX010106_9937_fn_75730.jpg""]",0,"[]","[2,985.12249,401.15813,231.89307,275.90201]","{""1"":""14""}"
"435_3tY46z4X","[""GX010106_9937_fn_75730.jpg""]",0,"[]","[2,1171.3139,319.91075,137.105,69.399]","{""1"":""14""}"
"437_BdHoFq8i","[""GX010106_10018_fn_76640.jpg""]",0,"[]","[2,1494.61025,365.61247,306.36971,323.29621]","{""1"":""14""}"
"437_WPhcFUry","[""GX010106_10018_fn_76640.jpg""]",0,"[]","[2,934.34298,429.93358,302.98392,294.52076]","{""1"":""14""}"
"437_TFjWx1Q5","[""GX010106_10018_fn_76640.jpg""]",0,"[]","[2,653.36274,732.91714,399.466,385.925]","{""1"":""14""}"
"438_9OX8srEu","[""GX010106_10283_fn_77570.jpg""]",0,"[]","[2,1637.4208,823.55011,616.5792,446.85969]","{""1"":""14""}"
"439_rUio3Zeb","[""GX010106_10294_fn_77650.jpg""]",0,"[]","[2,1535.2343,362.22735,176.03519,142.18245]","{""1"":""14""}"
"439_fHJd0HUq","[""GX010106_10294_fn_77650.jpg""]",0,"[]","[2,1684.18709,643.20713,335.14476,264.05345]","{""1"":""14""}"
"439_7A4phDaF","[""GX010106_10294_fn_77650.jpg""]",0,"[]","[2,1770.51189,920.80145,490.86896,514.56603]","{""1"":""14""}"
"439_USxKxXos","[""GX010106_10294_fn_77650.jpg""]",0,"[]","[2,1646.94878,512.8728,181.11351,104.94457]","{""1"":""14""}"
"439_FK5EAjeb","[""GX010106_10294_fn_77650.jpg""]",0,"[]","[2,849.71025,712.60554,304.677,333.452]","{""1"":""14""}"
"440_hptrzXiv","[""GX010106_10327_fn_77620.jpg""]",0,"[]","[2,678.75278,703.29407,505.25868,610.20259]","{""1"":""14""}"
"440_7FIILhVZ","[""GX010106_10327_fn_77620.jpg""]",0,"[]","[2,1673.19185,873.87105,574.64779,480.24922]","{""1"":""14""}"
"440_X89Sjj1e","[""GX010106_10327_fn_77620.jpg""]",0,"[]","[2,1610,628,403,240]","{""1"":""14""}"
"440_xAU5QhR8","[""GX010106_10327_fn_77620.jpg""]",0,"[]","[2,1660,491,174,132]","{""1"":""14""}"
"441_hXD0iOEX","[""GX010106_10357_fn_77630.jpg""]",0,"[]","[2,971.58145,541.6479,323.296,272.517]","{""1"":""14""}"
"441_fln6jlNy","[""GX010106_10357_fn_77630.jpg""]",0,"[]","[2,1841.60356,1007.12726,524.72204,445.167]","{""1"":""14""}"
"441_qsXuUtp6","[""GX010106_10357_fn_77630.jpg""]",0,"[]","[2,1636.79287,719.37639,443.47439,272.51691]","{""1"":""14""}"
"441_81OpWJde","[""GX010106_10357_fn_77630.jpg""]",0,"[]","[2,1596.16926,511.1804,294.52116,198.0403]","{""1"":""14""}"
"441_7EOIque2","[""GX010106_10357_fn_77630.jpg""]",0,"[]","[2,1580.9352,399.46525,192.96235,108.32985]","{""1"":""14""}"
"443_bXlht0zr","[""GX010106_10367_fn_77730.jpg""]",0,"[]","[2,1660.48998,617.81778,313.13985,186.191]","{""1"":""14""}"
"443_poLp2zJF","[""GX010106_10367_fn_77730.jpg""]",0,"[]","[2,1682.49443,810.77913,451.9379,236.971]","{""1"":""14""}"
"443_mW7X40D5","[""GX010106_10367_fn_77730.jpg""]",0,"[]","[2,1718.04009,1064.67706,627.97327,424.85497]","{""1"":""14""}"
"443_63ez564W","[""GX010106_10367_fn_77730.jpg""]",0,"[]","[2,2396.793,1235.635,1.693,0]","{}"
"443_xTFnLO5j","[""GX010106_10367_fn_77730.jpg""]",0,"[]","[2,1634,491,189.59871,123.12495]","{""1"":""14""}"
"444_hdXefpcT","[""GX010106_10744_fn_79780.jpg""]",0,"[]","[2,927.57238,541.6485,431.62622,539.95507]","{""1"":""14""}"
"444_L588KLhz","[""GX010106_10744_fn_79780.jpg""]",0,"[]","[2,1569.08686,699.06459,174.34314,123.56347]","{""1"":""14""}"
"444_LIkagg9p","[""GX010106_10744_fn_79780.jpg""]",0,"[]","[2,607.66147,1090.067,746.45853,353.764]","{""1"":""14""}"
"445_APdGoeXk","[""GX010106_10748_fn_79800.jpg""]",0,"[]","[2,1003.74165,462.09355,450.24501,468.86393]","{""1"":""14""}"
"445_bNYiuJ6m","[""GX010106_10748_fn_79800.jpg""]",0,"[]","[2,617.81737,939.42094,768.46357,561.95991]","{""1"":""14""}"
"446_YQwavnqt","[""GX010106_10776_fn_79770.jpg""]",0,"[]","[2,671.98218,1073.14031,673.67484,401.15805]","{""1"":""14""}"
"446_lf5H9yaO","[""GX010106_10776_fn_79770.jpg""]",0,"[]","[2,853.09532,668.59735,467.17194,396.08]","{""1"":""14""}"
"447_ME8GqmKH","[""GX010106_10800_fn_79850.jpg""]",0,"[]","[2,699.06436,907.26058,722.76192,553.49708]","{""1"":""14""}"
"447_MKyIVw3t","[""GX010106_10800_fn_79850.jpg""]",0,"[]","[2,1054.52118,541.64811,323.29619,357.14885]","{""1"":""14""}"
"448_joe2Z4eG","[""GX010106_10801_fn_79810.jpg""]",0,"[]","[2,1068.06198,411.31363,362.22755,270.824]","{""1"":""14""}"
"448_z1Vxj29X","[""GX010106_10801_fn_79810.jpg""]",0,"[]","[2,792.16036,688.909,578.88664,309.755]","{""1"":""14""}"
"448_Wu6dIkXL","[""GX010106_10801_fn_79810.jpg""]",0,"[]","[2,600.89087,1007.1265,653.36275,494.25435]","{""1"":""14""}"
"449_Iudhikzt","[""GX010106_10805_fn_79810.jpg""]",0,"[]","[2,905.56793,638.12918,511.18,242.04899]","{""1"":""14""}"
"449_HP0mzHdm","[""GX010106_10805_fn_79810.jpg""]",0,"[]","[2,705.83519,886.94878,644.89978,597.50557]","{""1"":""14""}"
"450_eEwSn189","[""GX010106_10810_fn_79820.jpg""]",0,"[]","[2,1105.30067,436.70379,294.52096,257.28285]","{""1"":""14""}"
"450_9VTsS5w0","[""GX010106_10810_fn_79820.jpg""]",0,"[]","[2,934.343,704.143,463.786,362.22671]","{""1"":""14""}"
"450_V5Nj06hG","[""GX010106_10810_fn_79820.jpg""]",0,"[]","[2,589.04232,1071.448,805.70168,445.1667]","{""1"":""14""}"
