# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# Notes:
# - spatial_coordinates of [2,10,20,50,80] denotes a rectangle (shape_id=2) of size 50x80 placed at (10,20)
# - temporal coordinate of [1.349,2.741] denotes a temporal segment from time 1.346 sec. to 2.741 sec.
# - temporal coordinate of [4.633] denotes a still video frame at 4.633 sec.
# - metadata of {""1"":""3""} indicates attribute with id "1" set to an attribute option with id "3"
# SHAPE_ID = {"POINT":1,"RECTANGLE":2,"CIRCLE":3,"ELLIPSE":4,"LINE":5,"POLYLINE":6,"POLYGON":7,"EXTREME_RECTANGLE":8,"EXTREME_CIRCLE":9}
# FLAG_ID = {"RESERVED_FOR_FUTURE":1}
# ATTRIBUTE = {"1":{"aname":"Road defects","anchor_id":"FILE1_Z0_XY1","type":4,"desc":"Road defects","options":{"0":"Crack longitudinal","1":"Crack longitudinal mechanical","2":"Crack transverse","3":"Crack transverse mechanical","4":"Crack crocodile","5":"Pothole","6":"Road marking blur","7":"Line marking blur","8":"Manhole","9":"Edge break","10":"Edge drop","11":"Edge repair","12":"Rutting","13":"Shoving","14":"Pumping","15":"Patching","16":"Ravelling","17":"Encroachment bush","18":"Encroachment sand","19":"Block crack","20":"Undulations","21":"Texture","22":"Voids","23":"Aggregate loss","24":"Bleeding","25":"Pitting","26":"Eroded washaway","27":"Deformation of road surface","28":"Stripping or breaking of seal","29":"Single cracks","30":"Close-spaced fine cracking or crazing","31":"Stripping of seal","32":"Local depressions","33":"Shoulder build-up above pavement edge level","34":"Tall dense grass growth","35":"Worn shoulder material below pavement edge","36":"Fading road sign","37":"Dirty road sign","38":"Bad night visibility of road markings","39":"Road markings obliterated","40":"Missing or damaged road studs","41":"Vegetation debris silt and growth in drainage facilities","42":"Long grass in road verges","43":"Undesired vegetation trees declared as pests in undesirable position","44":"Termite nest on road shoulder or in road reserve","45":"New sign required or existing one missing","46":"Existing signs damaged or badly deteriorated","47":"Guardrail missing or badly deteriorated","48":"Litter debris","49":"Surface Failure","50":"Structural Failure"},"default_option_id":""}}
# CSV_HEADER = metadata_id,file_list,flags,temporal_coordinates,spatial_coordinates,metadata
"102_nyUghbHX","[""GX010600_44809_fn_112420.jpg""]",0,"[]","[2,2010.8686,379.15367,297.90623,338.53007]","{""1"":""17""}"
"102_Y3EIN8Oa","[""GX010600_44809_fn_112420.jpg""]",0,"[]","[2,1778.9755,313.14031,223.42967,213.27394]","{""1"":""17""}"
"103_YKSKxUUF","[""GX010600_44810_fn_112420.jpg""]",0,"[]","[2,5.07819,528.10691,199.7325,226.81482]","{""1"":""17""}"
"103_00zZtp98","[""GX010600_44810_fn_112420.jpg""]",0,"[]","[2,211.5811,411.31403,203.11823,220.04468]","{""1"":""17""}"
"103_nqOURXed","[""GX010600_44810_fn_112420.jpg""]",0,"[]","[2,423.163,360.53452,186.19112,167.57238]","{""1"":""17""}"
"103_3R9uewhB","[""GX010600_44810_fn_112420.jpg""]",0,"[]","[2,2347.70601,507.7951,350.37822,480.71234]","{""1"":""17""}"
"103_9ZGqzxvh","[""GX010600_44810_fn_112420.jpg""]",0,"[]","[2,2039.64365,391.00223,299.59954,321.60356]","{""1"":""17""}"
"103_ukJ1TWSD","[""GX010600_44810_fn_112420.jpg""]",0,"[]","[2,1784.05345,309.75501,250.51216,221.7372]","{""1"":""17""}"
"104_waXanIXz","[""GX010600_44815_fn_112420.jpg""]",0,"[]","[2,8.46372,468.86414,242.04853,274.20936]","{""1"":""17""}"
"104_WjpwR3Me","[""GX010600_44815_fn_112420.jpg""]",0,"[]","[2,258.9754,396.08018,191.26959,214.96659]","{""1"":""17""}"
"104_QXPWX2Z3","[""GX010600_44815_fn_112420.jpg""]",0,"[]","[2,460.4011,343.60845,164.187,169.265]","{""1"":""17""}"
"104_5XG3ebAG","[""GX010600_44815_fn_112420.jpg""]",0,"[]","[2,2290.1559,484.098,404.5438,480.71247]","{""1"":""17""}"
"104_5egFgWXb","[""GX010600_44815_fn_112420.jpg""]",0,"[]","[2,1993.94209,374.07572,287.75053,309.75501]","{""1"":""17""}"
"104_PEfddefG","[""GX010600_44815_fn_112420.jpg""]",0,"[]","[2,1784.05345,306.36971,203.11772,209.88899]","{""1"":""17""}"
"110_xbtffZM4","[""GX010600_44856_fn_112440.jpg""]",0,"[]","[2,6.77107,473.94209,245.43383,264.05345]","{""1"":""17""}"
"110_iy57LR7q","[""GX010600_44856_fn_112440.jpg""]",0,"[]","[2,257.2825,396.08005,211.582,206.503]","{""1"":""17""}"
"110_iqiuZrdF","[""GX010600_44856_fn_112440.jpg""]",0,"[]","[2,477.32695,324.9893,194.655,162.494]","{""1"":""17""}"
"110_NNANERoE","[""GX010600_44856_fn_112440.jpg""]",0,"[]","[2,2296.9265,526.41425,392.69483,433.31857]","{""1"":""17""}"
"110_X6d5RuFz","[""GX010600_44856_fn_112440.jpg""]",0,"[]","[2,2029.48775,363.91982,258.97574,350.37862]","{""1"":""17""}"
"110_6VgQLXRw","[""GX010600_44856_fn_112440.jpg""]",0,"[]","[2,1789.1314,319.91091,231.89358,216.65925]","{""1"":""17""}"
"116_75Y3Xt9F","[""GX010600_44902_fn_112480.jpg""]",0,"[]","[2,8.46318,446.85969,277.59473,287.75057]","{""1"":""17""}"
"116_zhLFCL3K","[""GX010600_44902_fn_112480.jpg""]",0,"[]","[2,291.1359,370.69085,201.425,203.118]","{""1"":""17""}"
"116_IlmfeqAv","[""GX010600_44902_fn_112480.jpg""]",0,"[]","[2,499.3318,323.29621,160.80183,170.95764]","{""1"":""17""}"
"116_XxjtOy8y","[""GX010600_44902_fn_112480.jpg""]",0,"[]","[2,2247.83964,455.32294,443.47411,477.32764]","{""1"":""17""}"
"116_fYGRMHln","[""GX010600_44902_fn_112480.jpg""]",0,"[]","[2,1965.16704,346.99332,272.51643,319.91091]","{""1"":""17""}"
"116_7xCwETBE","[""GX010600_44902_fn_112480.jpg""]",0,"[]","[2,1728.19599,275.902,231.89344,203.11755]","{""1"":""17""}"
"413_cj6uLM9C","[""GX010601_13217_fn_44600.jpg""]",0,"[]","[2,1848.37416,385.92428,331.75947,286.05827]","{""1"":""17""}"
"413_OntjoeXh","[""GX010601_13217_fn_44600.jpg""]",0,"[]","[2,2197.06013,545.03295,492.56153,402.85124]","{""1"":""17""}"
"413_rt3Nmyyo","[""GX010601_13217_fn_44600.jpg""]",0,"[]","[2,1628.32962,279.28731,213.27384,179.42093]","{""1"":""17""}"
"413_7GcNJhhg","[""GX010601_13217_fn_44600.jpg""]",0,"[]","[2,1364.2758,465.47835,133.72,358.842]","{""1"":""1""}"
"413_aHXyzICa","[""GX010601_13217_fn_44600.jpg""]",0,"[]","[2,1460.757,868.33,125.256,214.966]","{""1"":""1""}"
"412_gGtGOwIW","[""GX010601_13211_fn_44590.jpg""]",0,"[]","[2,2295.23385,528.1069,389.30913,504.40956]","{""1"":""17""}"
"412_nsWO2ZTn","[""GX010601_13211_fn_44590.jpg""]",0,"[]","[2,1929.62138,387.61693,355.45613,343.60801]","{""1"":""17""}"
"412_ORKv01XH","[""GX010601_13211_fn_44590.jpg""]",0,"[]","[2,1680.80156,282.6722,221.737,211.582]","{""1"":""17""}"
"412_PN3QL3kT","[""GX010601_13211_fn_44590.jpg""]",0,"[]","[2,1387.97327,529.7998,181.11398,636.43628]","{""1"":""1""}"
"412_6tXGMgWr","[""GX010601_13211_fn_44590.jpg""]",0,"[]","[2,1538.61935,1264.40931,159.109,198.041]","{}"
"411_1roCEMhL","[""GX010601_13203_fn_44610.jpg""]",0,"[]","[2,2295.23385,541.64811,402.8507,463.78619]","{""1"":""17""}"
"411_RaKhX1VQ","[""GX010601_13203_fn_44610.jpg""]",0,"[]","[2,1987.17149,377.46102,301.29176,396.08018]","{""1"":""17""}"
"411_gPbpa9zn","[""GX010601_13203_fn_44610.jpg""]",0,"[]","[2,1741.73719,294.52146,238.66404,250.51195]","{""1"":""17""}"
"411_iVitq6JP","[""GX010601_13203_fn_44610.jpg""]",0,"[]","[2,1555.54587,248.82,181.113,142.182]","{""1"":""17""}"
"410_q91XTJbg","[""GX010601_13193_fn_44590.jpg""]",0,"[]","[2,2273.2294,502.71715,421.47005,516.25835]","{""1"":""17""}"
"410_CHRXN0qU","[""GX010601_13193_fn_44590.jpg""]",0,"[]","[2,1924.54343,384.23163,340.22257,343.60801]","{""1"":""17""}"
"410_SStq0Nib","[""GX010601_13193_fn_44590.jpg""]",0,"[]","[2,1650.33408,260.66774,226.81551,204.8111]","{""1"":""17""}"
"410_knuD98Cp","[""GX010601_13193_fn_44590.jpg""]",0,"[]","[2,1369.35366,507.7955,208.196,561.96]","{""1"":""1""}"
"410_6XXFkXrp","[""GX010601_13193_fn_44590.jpg""]",0,"[]","[2,1540.3119,1244.09757,165.88,253.898]","{""1"":""1""}"
"409_1Xf4uk2X","[""GX010601_13189_fn_44580.jpg""]",0,"[]","[2,1403.2075,583.9644,192.962,717.684]","{""1"":""1""}"
"409_80sFgbXT","[""GX010601_13189_fn_44580.jpg""]",0,"[]","[2,2257.99555,475.63474,441.78219,561.95991]","{""1"":""17""}"
"409_LgCnPPoI","[""GX010601_13189_fn_44580.jpg""]",0,"[]","[2,1946.54788,382.53898,306.37015,389.30957]","{""1"":""17""}"
"409_TRaKeUfH","[""GX010601_13189_fn_44580.jpg""]",0,"[]","[2,1684.18708,299.59911,242.04913,198.03989]","{""1"":""17""}"
"408_mi3fR9IF","[""GX010601_13185_fn_44570.jpg""]",0,"[]","[2,1416.74833,653.36325,150.64588,457.01537]","{""1"":""1""}"
"408_ephSXDHa","[""GX010601_13185_fn_44570.jpg""]",0,"[]","[2,2215.67929,548.41871,482.40509,482.40534]","{""1"":""17""}"
"408_YrN1OD7A","[""GX010601_13185_fn_44570.jpg""]",0,"[]","[2,1765.4343,324.989,280.98,231.893]","{""1"":""17""}"
"408_iHnNfMKa","[""GX010601_13185_fn_44570.jpg""]",0,"[]","[2,1535.2341,279.2877,220.044,159.109]","{""1"":""17""}"
"408_6taXfFua","[""GX010601_13185_fn_44570.jpg""]",0,"[]","[2,1997.327,565.34515,206.504,201.425]","{""1"":""17""}"
"407_lYIO7Q7k","[""GX010601_13182_fn_44570.jpg""]",0,"[]","[2,2283.3853,526.41425,413.00713,561.95991]","{""1"":""17""}"
"407_P4EQ6VV8","[""GX010601_13182_fn_44570.jpg""]",0,"[]","[2,1992.24944,367.30512,280.97982,396.08018]","{""1"":""17""}"
"407_Re0rVHbZ","[""GX010601_13182_fn_44570.jpg""]",0,"[]","[2,1743.42984,338.53,235.27816,226.81521]","{""1"":""17""}"
"407_bSMSkkUV","[""GX010601_13182_fn_44570.jpg""]",0,"[]","[2,1426.90395,714.2988,191.27,710.913]","{""1"":""1""}"
"406_DR6vOafJ","[""GX010601_13179_fn_44570.jpg""]",0,"[]","[2,2261.38062,624.58806,438.397,438.396]","{""1"":""17""}"
"406_plLnaQqF","[""GX010601_13179_fn_44570.jpg""]",0,"[]","[2,1997.32739,387.61693,252.20481,379.15367]","{""1"":""17""}"
"406_UPhSSGpd","[""GX010601_13179_fn_44570.jpg""]",0,"[]","[2,1763.74165,309.7552,223.42951,248.81941]","{""1"":""17""}"
"406_vrw22gaP","[""GX010601_13179_fn_44570.jpg""]",0,"[]","[2,1421.826,677.06,257.283,788.775]","{""1"":""1""}"
"405_HY5iPk2x","[""GX010601_13178_fn_44570.jpg""]",0,"[]","[2,1428.59715,705.83526,238.663,793.853]","{""1"":""1""}"
"405_1dzlxnZ1","[""GX010601_13178_fn_44570.jpg""]",0,"[]","[2,2273.2294,534.87751,424.85563,539.95545]","{""1"":""17""}"
"405_drAx2yXU","[""GX010601_13178_fn_44570.jpg""]",0,"[]","[2,1980.40089,394.38753,286.05789,341.91537]","{""1"":""17""}"
"405_uoaTNxof","[""GX010601_13178_fn_44570.jpg""]",0,"[]","[2,1745.12249,297.9068,228.50792,238.66336]","{""1"":""17""}"
"404_snYPcdXT","[""GX010601_13171_fn_44550.jpg""]",0,"[]","[2,1497.99515,1149.30921,187.885,360.535]","{""1"":""1""}"
"404_oXyvwYNE","[""GX010601_13171_fn_44550.jpg""]",0,"[]","[2,2312.16036,528.1069,384.2314,585.65702]","{""1"":""17""}"
"404_pMRwY83a","[""GX010601_13171_fn_44550.jpg""]",0,"[]","[2,1927.92873,360.53452,374.07566,380.84632]","{""1"":""17""}"
"404_HiUaWvB6","[""GX010601_13171_fn_44550.jpg""]",0,"[]","[2,1689.26503,326.68151,228.50813,199.73274]","{""1"":""17""}"
"403_XPb9YI9y","[""GX010601_13158_fn_44540.jpg""]",0,"[]","[2,2024.4098,450.24499,482.40497,406.23608]","{""1"":""17""}"
"403_4BQWcKVp","[""GX010601_13158_fn_44540.jpg""]",0,"[]","[2,1790.82405,326.68151,231.89341,269.13141]","{""1"":""17""}"
"403_AZ0vWLQ4","[""GX010601_13158_fn_44540.jpg""]",0,"[]","[2,1599.55457,257.283,186.19123,191.26934]","{""1"":""17""}"
"402_x9ij0tCQ","[""GX010601_13145_fn_44530.jpg""]",0,"[]","[2,2220.75724,497.6392,479.02046,568.73051]","{}"
"402_cDLynx4e","[""GX010601_13145_fn_44530.jpg""]",0,"[]","[2,1895.76837,365.61247,314.83331,330.06682]","{""1"":""17""}"
"402_A0B9XSin","[""GX010601_13145_fn_44530.jpg""]",0,"[]","[2,1635.10022,274.20924,253.89739,206.50345]","{""1"":""17""}"
"401_EhtC8W87","[""GX010601_13139_fn_44520.jpg""]",0,"[]","[2,2322.31626,578.88641,374.0758,526.41426]","{""1"":""17""}"
"401_vrxwCCDs","[""GX010601_13139_fn_44520.jpg""]",0,"[]","[2,2005.79065,470.55679,309.75515,346.99332]","{""1"":""17""}"
"401_cy0deVml","[""GX010601_13139_fn_44520.jpg""]",0,"[]","[2,1690.95768,309.75501,287.75074,238.6637]","{""1"":""17""}"
"400_LQEaTNfI","[""GX010601_13132_fn_44510.jpg""]",0,"[]","[2,2178.44098,534.87751,424.85486,484.09799]","{""1"":""17""}"
"400_XkXs3XFh","[""GX010601_13132_fn_44510.jpg""]",0,"[]","[2,1756.97105,358.84187,411.31423,274.20935]","{""1"":""17""}"
"400_MZaTTs3t","[""GX010601_13132_fn_44510.jpg""]",0,"[]","[2,1525.07795,235.27828,228.50788,181.1137]","{""1"":""17""}"
"399_PLjDj4Pc","[""GX010601_13125_fn_44550.jpg""]",0,"[]","[2,2302.00445,575.50111,394.3872,523.02896]","{""1"":""17""}"
"399_LGVEMNzr","[""GX010601_13125_fn_44550.jpg""]",0,"[]","[2,1924.54343,357.14922,367.30557,391.00223]","{""1"":""17""}"
"399_G7MImnHl","[""GX010601_13125_fn_44550.jpg""]",0,"[]","[2,1707.88419,314.83266,209.88847,221.7375]","{""1"":""17""}"
"399_tWNVtXyq","[""GX010601_13125_fn_44550.jpg""]",0,"[]","[2,1470.91315,1108.68596,211.581,345.301]","{""1"":""1""}"
"399_OI9Ch7EA","[""GX010601_13125_fn_44550.jpg""]",0,"[]","[2,1574.165,313.14,125.25594,108.32993]","{""1"":""17""}"
"398_hacjGlrv","[""GX010601_13123_fn_44510.jpg""]",0,"[]","[2,2154.74388,502.71715,529.79955,514.56574]","{""1"":""17""}"
"398_XH1CrPTr","[""GX010601_13123_fn_44510.jpg""]",0,"[]","[2,1741.7368,358.84188,363.92021,265.7456]","{""1"":""17""}"
"398_HNqWSkIL","[""GX010601_13123_fn_44510.jpg""]",0,"[]","[2,1543.6971,260.6677,189.57684,160.80223]","{""1"":""17""}"
"397_zfmLpWQ7","[""GX010601_13119_fn_44510.jpg""]",0,"[]","[2,2208.90882,582.27155,485.791,441.782]","{""1"":""17""}"
"397_xcLHqXKQ","[""GX010601_13119_fn_44510.jpg""]",0,"[]","[2,1734.96659,346.99359,372.383,282.672]","{""1"":""17""}"
"397_rCXcX7X4","[""GX010601_13119_fn_44510.jpg""]",0,"[]","[2,1519.9999,252.20455,187.884,152.339]","{""1"":""17""}"
"396_9EZIqRw3","[""GX010601_13097_fn_44510.jpg""]",0,"[]","[2,2190.28953,526.41425,499.33147,523.02875]","{""1"":""17""}"
"396_htBoAMcO","[""GX010601_13097_fn_44510.jpg""]",0,"[]","[2,1762.049,355.45657,419.777,297.90643]","{""1"":""17""}"
"396_jPKb9FQU","[""GX010601_13097_fn_44510.jpg""]",0,"[]","[2,1562.31626,272.51705,192.96215,142.18228]","{""1"":""17""}"
"395_fTAHqX7j","[""GX010601_13092_fn_44480.jpg""]",0,"[]","[2,2114.12027,495.94655,580.57913,582.27171]","{""1"":""17""}"
"395_q8mZ7vBY","[""GX010601_13092_fn_44480.jpg""]",0,"[]","[2,1795.902,313.14031,309.75457,318.21826]","{""1"":""17""}"
"395_jDwECONh","[""GX010601_13092_fn_44480.jpg""]",0,"[]","[2,1592.78396,275.9025,196.34784,191.26899]","{""1"":""17""}"
"394_kRvcmvCx","[""GX010601_13089_fn_44480.jpg""]",0,"[]","[2,2107.34967,536.57025,585.6571,524.72151]","{""1"":""17""}"
"394_n7Yxi5DY","[""GX010601_13089_fn_44480.jpg""]",0,"[]","[2,1807.75056,365.61225,294.5208,267.43897]","{""1"":""17""}"
"394_aMjQXJMT","[""GX010601_13089_fn_44480.jpg""]",0,"[]","[2,1596.16927,262.3608,204.81019,223.4297]","{""1"":""17""}"
"393_tz19DjyZ","[""GX010601_13088_fn_44490.jpg""]",0,"[]","[2,1941.46984,411.31403,556.88205,489.17575]","{""1"":""17""}"
"393_s4Qzk4l2","[""GX010601_13088_fn_44490.jpg""]",0,"[]","[2,1640.1786,291.13586,296.213,247.12724]","{""1"":""17""}"
"392_8SxENODu","[""GX010601_13078_fn_44480.jpg""]",0,"[]","[2,2109.042,626.281,582.272,485.79]","{""1"":""17""}"
"392_YTEHs0e1","[""GX010601_13078_fn_44480.jpg""]",0,"[]","[2,1804.36526,335.14477,297.90645,308.06235]","{""1"":""17""}"
"392_2wSX3Qwt","[""GX010601_13078_fn_44480.jpg""]",0,"[]","[2,1601.24765,284.3649,196.347,182.807]","{""1"":""17""}"
"391_XNMX0f8X","[""GX010601_13077_fn_44480.jpg""]",0,"[]","[2,2115.81292,561.95991,577.19377,534.87754]","{""1"":""17""}"
"391_OJXKKUHy","[""GX010601_13077_fn_44480.jpg""]",0,"[]","[2,1795.90196,340.22272,287.751,294.52108]","{""1"":""17""}"
"391_dSvdzoa7","[""GX010601_13077_fn_44480.jpg""]",0,"[]","[2,1613.09577,264.05345,177.72823,204.81055]","{""1"":""17""}"
"390_dgBrrezS","[""GX010601_13065_fn_44470.jpg""]",0,"[]","[2,2291.84855,589.04232,404.54345,670.28953]","{""1"":""17""}"
"390_KmBn3H0h","[""GX010601_13065_fn_44470.jpg""]",0,"[]","[2,1933.00668,382.53898,353.76354,362.22717]","{""1"":""17""}"
"390_rs7GnISH","[""GX010601_13065_fn_44470.jpg""]",0,"[]","[2,1670.64588,301.29199,257.28253,245.43406]","{""1"":""17""}"
"389_LlCd2v6Z","[""GX010601_13064_fn_44460.jpg""]",0,"[]","[2,2198.75278,473.94209,494.2539,536.57]","{""1"":""17""}"
"389_ikU4jigU","[""GX010601_13064_fn_44460.jpg""]",0,"[]","[2,1807.75056,340.22272,380.8467,336.83741]","{""1"":""17""}"
"389_B59ueXn4","[""GX010601_13064_fn_44460.jpg""]",0,"[]","[2,1569.08686,247.1269,228.50793,198.04014]","{""1"":""17""}"
"388_OoNGyvfO","[""GX010601_13048_fn_44480.jpg""]",0,"[]","[2,2102.27171,585.65702,592.4276,545.0334]","{""1"":""17""}"
"388_3zAlvvbS","[""GX010601_13048_fn_44480.jpg""]",0,"[]","[2,1809.44321,333.45212,286.05762,313.14031]","{""1"":""17""}"
"388_CF4GZm9F","[""GX010601_13048_fn_44480.jpg""]",0,"[]","[2,1613.09577,267.43875,189.57729,211.58129]","{""1"":""17""}"
"387_JkhaELgQ","[""GX010601_13047_fn_44440.jpg""]",0,"[]","[2,2283.3853,489.17595,406.23568,567.03786]","{""1"":""17""}"
"387_KVHoXIa6","[""GX010601_13047_fn_44440.jpg""]",0,"[]","[2,1961.78174,394.38753,311.44726,407.92873]","{""1"":""17""}"
"387_O5f0nhXw","[""GX010601_13047_fn_44440.jpg""]",0,"[]","[2,1682.49443,279.28731,270.82403,262.36089]","{""1"":""17""}"
"386_aWKffnda","[""GX010601_13043_fn_44440.jpg""]",0,"[]","[2,2239.37639,514.5657,458.70845,526.41408]","{""1"":""17""}"
"386_yR3ZpXC7","[""GX010601_13043_fn_44440.jpg""]",0,"[]","[2,1873.76392,379.15367,360.5345,374.07573]","{""1"":""17""}"
"386_Xa7QduCn","[""GX010601_13043_fn_44440.jpg""]",0,"[]","[2,1599.55456,260.66815,264.05346,252.2049]","{""1"":""17""}"
"385_DLm4XzoQ","[""GX010601_13031_fn_44430.jpg""]",0,"[]","[2,2147.97366,501.02434,550.111,531.492]","{""1"":""17""}"
"385_4OICQxHy","[""GX010601_13031_fn_44430.jpg""]",0,"[]","[2,1816.214,308.06236,326.68132,340.22272]","{""1"":""17""}"
"385_dSwaWfE3","[""GX010601_13031_fn_44430.jpg""]",0,"[]","[2,1596.16927,258.97515,213.27354,198.04044]","{""1"":""17""}"
"384_9NOytqU9","[""GX010601_13021_fn_44420.jpg""]",0,"[]","[2,2271.53675,543.34076,428.24027,575.50111]","{""1"":""17""}"
"384_8t2vgAnh","[""GX010601_13021_fn_44420.jpg""]",0,"[]","[2,1912.69488,348.68597,348.6858,421.46993]","{""1"":""17""}"
"384_JXeKoJFh","[""GX010601_13021_fn_44420.jpg""]",0,"[]","[2,1631.71532,255.58985,270.824,267.439]","{""1"":""17""}"
"383_Zq2oMZJL","[""GX010601_13017_fn_44420.jpg""]",0,"[]","[2,2266.4588,516.25835,426.54778,666.90423]","{""1"":""17""}"
"383_9Tsrol9X","[""GX010601_13017_fn_44420.jpg""]",0,"[]","[2,1922.85078,357.14922,338.53007,409.62138]","{""1"":""17""}"
"383_rOXIF3Iv","[""GX010601_13017_fn_44420.jpg""]",0,"[]","[2,1679.10913,258.9755,235.27838,277.59451]","{""1"":""17""}"
"382_KbJtoikY","[""GX010601_13011_fn_44410.jpg""]",0,"[]","[2,2280,568.73051,413.00668,538.26281]","{""1"":""17""}"
"382_NX8P1wjn","[""GX010601_13011_fn_44410.jpg""]",0,"[]","[2,1927.92873,343.60802,343.60807,440.08908]","{""1"":""17""}"
"382_f5cLQSJR","[""GX010601_13011_fn_44410.jpg""]",0,"[]","[2,1665.56793,257.28285,255.59022,267.43875]","{""1"":""17""}"
"381_k7bgKdXc","[""GX010601_13010_fn_44410.jpg""]",0,"[]","[2,2232.60579,551.80401,465.47864,504.4098]","{""1"":""17""}"
"381_2dtlM0Ae","[""GX010601_13010_fn_44410.jpg""]",0,"[]","[2,1916.08018,357.14923,306.36959,385.92427]","{""1"":""17""}"
"381_FPbHBkad","[""GX010601_13010_fn_44410.jpg""]",0,"[]","[2,1646.94878,257.28255,260.66793,247.12725]","{""1"":""17""}"
"380_c2kguhJa","[""GX010601_13003_fn_44420.jpg""]",0,"[]","[2,2315.54566,599.19822,380.84597,597.50557]","{""1"":""17""}"
"380_hxvcavSN","[""GX010601_13003_fn_44420.jpg""]",0,"[]","[2,1983.78619,379.15368,324.9884,411.31403]","{""1"":""17""}"
"380_XhRNQBSc","[""GX010601_13003_fn_44420.jpg""]",0,"[]","[2,1716.34744,324.98886,260.66824,255.5902]","{""1"":""17""}"
"379_SW4ylS7B","[""GX010601_13002_fn_44400.jpg""]",0,"[]","[2,2242.76169,536.57016,451.93764,528.1069]","{""1"":""17""}"
"379_iEI6YydM","[""GX010601_13002_fn_44400.jpg""]",0,"[]","[2,1914.38753,397.77283,319.91049,384.23162]","{""1"":""17""}"
"379_1RjtkWqX","[""GX010601_13002_fn_44400.jpg""]",0,"[]","[2,1668.95323,277.59465,238.66368,238.6637]","{""1"":""17""}"
"378_6a8037ZK","[""GX010601_12989_fn_44450.jpg""]",0,"[]","[2,2251.2248,534.87751,440.08923,495.94645]","{""1"":""17""}"
"378_C5AiSeck","[""GX010601_12989_fn_44450.jpg""]",0,"[]","[2,1865.30067,331.75947,374.07586,397.77282]","{""1"":""17""}"
"378_X8S5SXJh","[""GX010601_12989_fn_44450.jpg""]",0,"[]","[2,1618.17372,242.049,240.35594,233.58574]","{""1"":""17""}"
"377_OZTXMjZd","[""GX010601_12980_fn_44390.jpg""]",0,"[]","[2,2215.67929,523.02895,479.02004,533.18461]","{""1"":""17""}"
"377_vFA7HxDX","[""GX010601_12980_fn_44390.jpg""]",0,"[]","[2,1922.85078,402.85078,282.67222,358.84222]","{""1"":""17""}"
"377_RSCWUIxe","[""GX010601_12980_fn_44390.jpg""]",0,"[]","[2,1663.87528,269.1314,252.20522,248.8196]","{""1"":""17""}"
"376_bWFcJ4XU","[""GX010601_12957_fn_44420.jpg""]",0,"[]","[2,2237.68374,543.34076,453.63031,512.87263]","{""1"":""17""}"
"376_1T3XFIDS","[""GX010601_12957_fn_44420.jpg""]",0,"[]","[2,1929.62138,384.23163,299.59954,375.76853]","{""1"":""17""}"
"376_8tXoB7JY","[""GX010601_12957_fn_44420.jpg""]",0,"[]","[2,1685.87973,260.66815,235.27842,292.82851]","{""1"":""17""}"
"375_rSGlY3kR","[""GX010601_12956_fn_44390.jpg""]",0,"[]","[2,2212.29399,519.64365,482.4052,523.02896]","{""1"":""17""}"
"375_NZkbZ87C","[""GX010601_12956_fn_44390.jpg""]",0,"[]","[2,1875.45657,357.14922,328.37418,382.53898]","{""1"":""17""}"
"375_jULQKWcQ","[""GX010601_12956_fn_44390.jpg""]",0,"[]","[2,1643.56347,267.43875,220.04464,253.89755]","{""1"":""17""}"
"374_tHQmjeL2","[""GX010601_12952_fn_44370.jpg""]",0,"[]","[2,2241.06904,543.34075,453.63013,551.80401]","{""1"":""17""}"
"374_LxIVWWZc","[""GX010601_12952_fn_44370.jpg""]",0,"[]","[2,1927.92873,365.61247,306.36997,419.77729]","{""1"":""17""}"
"374_zX4oX8e7","[""GX010601_12952_fn_44370.jpg""]",0,"[]","[2,1711.26949,282.67304,211.58128,267.43832]","{""1"":""17""}"
"373_ahIdZ68t","[""GX010601_12950_fn_44380.jpg""]",0,"[]","[2,2224.14214,589.04232,473.942,521.33625]","{""1"":""17""}"
"373_4KGcwVPD","[""GX010601_12950_fn_44380.jpg""]",0,"[]","[2,1914.38753,379.15367,302.98433,367.30513]","{""1"":""17""}"
"373_8RduGvNn","[""GX010601_12950_fn_44380.jpg""]",0,"[]","[2,1684.18708,289.44321,223.42999,245.4343]","{""1"":""17""}"
"372_U0JFtrAX","[""GX010601_12934_fn_44360.jpg""]",0,"[]","[2,2269.8441,545.03341,428.24054,583.96459]","{""1"":""17""}"
"372_q9wWm5Z4","[""GX010601_12934_fn_44360.jpg""]",0,"[]","[2,1905.92428,392.69488,353.76382,384.23187]","{""1"":""17""}"
"372_yoWPoCb8","[""GX010601_12934_fn_44360.jpg""]",0,"[]","[2,1692.65033,296.21381,204.81094,267.43875]","{""1"":""17""}"
"371_Wc0dzIDq","[""GX010601_12929_fn_44360.jpg""]",0,"[]","[2,2224.14254,534.87751,470.55716,550.11135]","{""1"":""17""}"
"371_346RGfjX","[""GX010601_12929_fn_44360.jpg""]",0,"[]","[2,1946.54788,370.69042,267.43872,424.85524]","{""1"":""17""}"
"371_FP0bfabg","[""GX010601_12929_fn_44360.jpg""]",0,"[]","[2,1751.8931,304.67706,189.57651,277.59465]","{""1"":""17""}"
"370_bLggdRc5","[""GX010601_12927_fn_44360.jpg""]",0,"[]","[2,2200.44542,575.50062,487.483,467.172]","{""1"":""17""}"
