# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# Notes:
# - spatial_coordinates of [2,10,20,50,80] denotes a rectangle (shape_id=2) of size 50x80 placed at (10,20)
# - temporal coordinate of [1.349,2.741] denotes a temporal segment from time 1.346 sec. to 2.741 sec.
# - temporal coordinate of [4.633] denotes a still video frame at 4.633 sec.
# - metadata of {""1"":""3""} indicates attribute with id "1" set to an attribute option with id "3"
# SHAPE_ID = {"POINT":1,"RECTANGLE":2,"CIRCLE":3,"ELLIPSE":4,"LINE":5,"POLYLINE":6,"POLYGON":7,"EXTREME_RECTANGLE":8,"EXTREME_CIRCLE":9}
# FLAG_ID = {"RESERVED_FOR_FUTURE":1}
# ATTRIBUTE = {"1":{"aname":"Road Defects","anchor_id":"FILE1_Z0_XY1","type":4,"desc":"","options":{"0":"Crack longitudinal","1":"Crack longitudinal mechanical","2":"Crack transverse","3":"Crack transverse mechanical","4":"Crack crocodile","5":"Pothole","6":"Road marking blur","7":"Line marking blur","8":"Manhole","9":"Edge break","10":"Edge drop","11":"Edge repair","12":"Rutting","13":"Shoving","14":"Pumping","15":"Patching","16":"Ravelling","17":"Encroachment bush","18":"Encroachment sand","19":"Block crack","20":"Undulations","21":"Texture","22":"Voids","23":"Aggregate loss","24":"Bleeding","25":"Pitting","26":"Eroded washaway","27":"Deformation of road surface","28":"Stripping or breaking of seal","29":"Single cracks","30":"Close-spaced fine cracking or crazing","31":"Stripping of seal","32":"Local depressions","33":"Shoulder build-up above pavement edge level","34":"Tall dense grass growth","35":"Worn shoulder material below pavement edge","36":"Fading road sign","37":"Dirty road sign","38":"Bad night visibility of road markings","39":"Road markings obliterated","40":"Missing or damaged road studs","41":"Vegetation debris silt and growth in drainage facilities","42":"Long grass in road verges","43":"Undesired vegetation trees declared as pests in undesirable position","44":"Termite nest on road shoulder or in road reserve","45":"New sign required or existing one missing","46":"Existing signs damaged or badly deteriorated","47":"Guardrail missing or badly deteriorated","48":"Litter debris","49":"Surface Failure","50":"Structural Failure"},"default_option_id":""}}
# CSV_HEADER = metadata_id,file_list,flags,temporal_coordinates,spatial_coordinates,metadata
"191_PJ5uKBVZ","[""GX010605_23225_fn_149880.jpg""]",0,"[]","[2,429.7383,643.01549,393.131,331.058]","{""1"":""23""}"
"192_3oXP1Xsr","[""GX010605_25838_fn_168510.jpg""]",0,"[]","[2,822.869,488.628,187.812,133.697]","{""1"":""23""}"
"193_tu6I6iKX","[""GX010605_26668_fn_171920.jpg""]",0,"[]","[2,44.56512,1010.68085,399.498,332.649]","{""1"":""23""}"
"195_Qi9r2zXD","[""GX010605_28679_fn_178130.jpg""]",0,"[]","[2,1071.162,493.40272,294.451,389.948]","{""1"":""23""}"
"195_igFd93fZ","[""GX010605_28679_fn_178130.jpg""]",0,"[]","[2,388.35602,609.59162,286.49187,187.81138]","{""1"":""23""}"
"196_6GTBnBZ4","[""GX010605_28684_fn_178130.jpg""]",0,"[]","[2,1085.48715,504.54408,264.209,426.555]","{""1"":""23""}"
"196_CJvbFK1x","[""GX010605_28684_fn_178130.jpg""]",0,"[]","[2,332.64949,623.91652,361.298,144.837]","{""1"":""23""}"
"197_hXD3XKCI","[""GX010605_28686_fn_178130.jpg""]",0,"[]","[2,345.38238,619.14182,315.141,135.287]","{""1"":""23""}"
"197_ZrXVJ5XP","[""GX010605_28686_fn_178130.jpg""]",0,"[]","[2,1102.99454,498.17838,203.728,361.298]","{""1"":""23""}"
"198_aRZRpPb7","[""GX010605_28690_fn_178130.jpg""]",0,"[]","[2,362.88959,609.59195,256.25177,138.47087]","{""1"":""23""}"
"198_xoZBv54w","[""GX010605_28690_fn_178130.jpg""]",0,"[]","[2,1045.696,545.927,286.492,315.141]","{""1"":""23""}"
"199_wS4kCNJl","[""GX010605_28691_fn_178130.jpg""]",0,"[]","[2,394.72281,615.95835,253.06777,127.32961]","{""1"":""23""}"
"199_C8K8jCCP","[""GX010605_28691_fn_178130.jpg""]",0,"[]","[2,996.35626,509.31929,345.382,353.3404]","{""1"":""23""}"
"200_913DvQVL","[""GX010605_28692_fn_178130.jpg""]",0,"[]","[2,1136.419,558.66,189.403,267.392]","{""1"":""23""}"
"200_xXXEuY1r","[""GX010605_28692_fn_178130.jpg""]",0,"[]","[2,424.96377,606.40887,245.11,175.078]","{""1"":""23""}"
"201_U94o3XEt","[""GX010605_28693_fn_178130.jpg""]",0,"[]","[2,361.298,611.183,240.336,160.754]","{""1"":""23""}"
"202_KbReJ03K","[""GX010605_28697_fn_178140.jpg""]",0,"[]","[2,523.644,547.518,249.885,152.796]","{""1"":""23""}"
"203_XFLxSI9l","[""GX010605_28699_fn_178150.jpg""]",0,"[]","[2,628.691,514.094,184.628,157.571]","{""1"":""23""}"
"204_qeD3KRky","[""GX010605_28825_fn_178380.jpg""]",0,"[]","[2,205.31908,781.48738,482.262,461.57]","{""1"":""23""}"
"205_AAtgFqtp","[""GX010605_28827_fn_178380.jpg""]",0,"[]","[2,122.555,853.11,442.471,461.571]","{""1"":""23""}"
"206_kpXMug0b","[""GX010605_28836_fn_178390.jpg""]",0,"[]","[2,432.92147,614.36675,405.86376,445.654]","{""1"":""23""}"
"207_Xv0EXXGw","[""GX010605_28838_fn_178390.jpg""]",0,"[]","[2,424.96369,601.63321,453.612,485.445]","{""1"":""23""}"
"208_xXljzksu","[""GX010605_28902_fn_178480.jpg""]",0,"[]","[2,918.36668,372.43948,281.71709,210.09455]","{""1"":""23""}"
"209_lVIBnrBJ","[""GX010605_29234_fn_182840.jpg""]",0,"[]","[2,630.28297,439.28757,421.77986,313.55013]","{""1"":""23""}"
"210_THLChgJC","[""GX010605_29519_fn_184620.jpg""]",0,"[]","[2,606.40862,523.64398,420.18824,259.43455]","{""1"":""23""}"
"211_zZyL8Oi2","[""GX010605_29574_fn_184810.jpg""]",0,"[]","[2,728.96335,453.61215,381.98931,241.92712]","{""1"":""23""}"
"212_E5271quY","[""GX010605_32709_fn_212850.jpg""]",0,"[]","[2,409.04726,604.81698,456.796,323.09925]","{}"
"214_aB3NwjBr","[""GX010605_32844_fn_213840.jpg""]",0,"[]","[2,1507.267,779.895,160.754,238.744]","{""1"":""0""}"
"215_WC5fQRZq","[""GX010605_35808_fn_271480.jpg""]",0,"[]","[2,997.948,832.419,609.591,506.136]","{""1"":""0""}"
"216_ckGwpPo8","[""GX010605_37619_fn_287860.jpg""]",0,"[]","[2,176.67046,980.43938,356.52325,409.048]","{""1"":""0""}"
"218_jIuRjESI","[""GX010605_24196_fn_161930.jpg""]",0,"[]","[2,974.07287,966.11507,918.367,154.388]","{""1"":""2""}"
"218_iVcBf9XD","[""GX010605_24196_fn_161930.jpg""]",0,"[]","[2,533.19348,1289.21434,641.424,152.796]","{""1"":""2""}"
"219_jDX7iXyU","[""GX010605_32633_fn_212660.jpg""]",0,"[]","[2,1621.864,947.016,800.586,222.827]","{""1"":""2""}"
"220_q52GI5AX","[""GX010605_32710_fn_212880.jpg""]",0,"[]","[2,878.57626,819.68585,783.078,152.796]","{""1"":""2""}"
"221_qcaKXh9C","[""GX010605_32746_fn_213090.jpg""]",0,"[]","[2,959.749,980.43979,1112.544,219.64398]","{""1"":""2""}"
"222_sD4zX6UK","[""GX010605_3236_fn_17940.jpg""]",0,"[]","[2,1809.67526,628.69128,235.56,194.178]","{""1"":""9""}"
"222_j53Nsghx","[""GX010605_3236_fn_17940.jpg""]",0,"[]","[2,2014.995,841.969,453.612,346.973]","{""1"":""9""}"
"224_HYu7OaL4","[""GX010605_5835_fn_34150.jpg""]",0,"[]","[2,1583.66492,461.57068,122.55527,103.45549]","{""1"":""9""}"
"224_AnhyQPbU","[""GX010605_5835_fn_34150.jpg""]",0,"[]","[2,1715.77,590.492,124.146,95.498]","{""1"":""9""}"
"225_YL1OUpUC","[""GX010605_5967_fn_34230.jpg""]",0,"[]","[2,1669.613,549.11,136.879,125.738]","{""1"":""9""}"
"226_p2YXECzv","[""GX010605_6866_fn_35910.jpg""]",0,"[]","[2,1472.251,469.529,85.948,74.806]","{""1"":""9""}"
"227_ljVm86L2","[""GX010605_7236_fn_36590.jpg""]",0,"[]","[2,1750.785,571.393,82.765,76.398]","{""1"":""9""}"
"228_ROcGrM65","[""GX010605_8353_fn_39780.jpg""]",0,"[]","[2,2360.37658,1239.87435,222.828,240.33486]","{""1"":""9""}"
"231_ImrpvGXN","[""GX010605_25587_fn_167450.jpg""]",0,"[]","[2,1940.18848,856.29346,423.37173,420.188]","{""1"":""9""}"
"232_htRMLdiH","[""GX010605_3240_fn_18020.jpg""]",0,"[]","[2,1575.707,437.696,116.188,92.314]","{""1"":""9""}"
"232_PuqXKXB6","[""GX010605_3240_fn_18020.jpg""]",0,"[]","[2,1919.497,776.712,183.037,133.696]","{""1"":""11""}"
"233_jNOIyyQX","[""GX010605_3662_fn_27420.jpg""]",0,"[]","[2,1723.72775,582.534,230.78525,241.927]","{""1"":""11""}"
"234_gxVRtgPw","[""GX010605_3900_fn_29190.jpg""]",0,"[]","[2,1870.15707,668.482,216.46093,232.377]","{""1"":""11""}"
"235_6b0oezE0","[""GX010605_3901_fn_29210.jpg""]",0,"[]","[2,1824,643.016,190.995,211.686]","{""1"":""11""}"
"236_F3TLXtLo","[""GX010605_6757_fn_35430.jpg""]",0,"[]","[2,1691.895,775.12,226.011,261.027]","{""1"":""11""}"
"237_V1WocHR0","[""GX010605_6832_fn_35780.jpg""]",0,"[]","[2,1454.743,463.162,100.273,93.906]","{""1"":""11""}"
"238_5oFHTi6q","[""GX010605_6904_fn_35990.jpg""]",0,"[]","[2,1535.916,504.545,117.78,135.287]","{""1"":""11""}"
"239_Lucc8tpF","[""GX010605_6998_fn_36180.jpg""]",0,"[]","[2,1687.12,641.424,178.262,154.388]","{""1"":""11""}"
"240_Cwg571QG","[""GX010605_7006_fn_36200.jpg""]",0,"[]","[2,1663.246,590.492,178.262,159.162]","{""1"":""11""}"
"241_qAJfzGgX","[""GX010605_7098_fn_36360.jpg""]",0,"[]","[2,1820.817,673.257,178.262,179.853]","{""1"":""11""}"
"242_I2ZhAhWe","[""GX010605_7924_fn_37910.jpg""]",0,"[]","[2,1819.225,748.063,214.869,246.701]","{""1"":""11""}"
"243_Hi9bPnvX","[""GX010605_9087_fn_42280.jpg""]",0,"[]","[2,2013.403,980.44,246.702,213.277]","{""1"":""11""}"
"244_pyiAqiOt","[""GX010605_9122_fn_42350.jpg""]",0,"[]","[2,1671.20419,576.16786,226.01028,257.843]","{""1"":""11""}"
"247_EKKHV8Zp","[""GX010605_2390_fn_11010.jpg""]",0,"[]","[2,1903.581,947.016,294.45,299.225]","{""1"":""7""}"
"248_24OrsaHC","[""GX010605_2436_fn_11150.jpg""]",0,"[]","[2,1952.921,891.309,315.142,291.267]","{""1"":""7""}"
"249_2yNjR2H2","[""GX010605_2452_fn_11220.jpg""]",0,"[]","[2,1932.23037,854.702,326.28263,310.366]","{""1"":""7""}"
"250_veXDnEKC","[""GX010605_2455_fn_11260.jpg""]",0,"[]","[2,1925.864,776.712,276.942,288.084]","{""1"":""7""}"
"251_s597A6OB","[""GX010605_2486_fn_11780.jpg""]",0,"[]","[2,2035.686,1034.555,331.057,321.508]","{""1"":""7""}"
"252_VJeXTIKj","[""GX010605_2579_fn_12250.jpg""]",0,"[]","[2,1937.005,865.843,324.691,332.649]","{""1"":""7""}"
"253_yeMGlXHo","[""GX010605_2742_fn_14070.jpg""]",0,"[]","[2,1685.529,625.508,178.262,179.853]","{""1"":""7""}"
"254_WpmIXomx","[""GX010605_2847_fn_14500.jpg""]",0,"[]","[2,1631.414,639.832,278.534,267.393]","{""1"":""7""}"
"255_rW9Rub03","[""GX010605_2900_fn_14790.jpg""]",0,"[]","[2,1795.35079,728.963,222.82721,238.744]","{""1"":""7""}"
"256_WHYu7ZTl","[""GX010605_6866_fn_35910.jpg""]",0,"[]","[2,1656.88,803.77,262.617,302.408]","{""1"":""7""}"
"260_yJf8nzze","[""GX010605_34426_fn_237070.jpg""]",0,"[]","[2,383.58136,663.70677,498.178,429.738]","{""1"":""1""}"
"261_7X4C3KeP","[""GX010605_34427_fn_237070.jpg""]",0,"[]","[2,369.25626,658.93179,512.5029,407.456]","{""1"":""1""}"
"262_KYgkVrKg","[""GX010605_34429_fn_237080.jpg""]",0,"[]","[2,569.80103,587.30902,378.8063,253.068]","{""1"":""1""}"
"263_uzrAvg5n","[""GX010605_34432_fn_237090.jpg""]",0,"[]","[2,722.597,555.476,304,205.32]","{""1"":""1""}"
"264_kDXHvyLy","[""GX010609_640_fn_5560.jpg""]",0,"[]","[2,1618.6809,937.46596,636.649,456.79631]","{""1"":""23""}"
"265_BEPJZ2aJ","[""GX010609_992_fn_7260.jpg""]",0,"[]","[2,1052.063,787.853,542.743,515.686]","{""1"":""23""}"
"266_r0kRVuXj","[""GX010609_998_fn_7300.jpg""]",0,"[]","[2,1032.963,768.754,558.66,512.503]","{""1"":""23""}"
"267_crcAX6B7","[""GX010609_1001_fn_7310.jpg""]",0,"[]","[2,1104.586,741.696,558.66,577.759]","{""1"":""23""}"
"268_RYOjbE32","[""GX010609_1004_fn_7320.jpg""]",0,"[]","[2,1028.188,751.246,572.985,557.068]","{""1"":""23""}"
"269_WQiq4MRx","[""GX010609_1071_fn_8060.jpg""]",0,"[]","[2,727.372,876.984,620.733,423.372]","{""1"":""23""}"
"270_Pv3i75Mg","[""GX010609_1087_fn_8260.jpg""]",0,"[]","[2,884.94205,808.54436,431.33,579.351]","{""1"":""23""}"
"271_xH8X107k","[""GX010609_1198_fn_9610.jpg""]",0,"[]","[2,1214.408,787.853,485.445,550.702]","{""1"":""23""}"
"272_MRk2Q4X2","[""GX010609_1247_fn_9890.jpg""]",0,"[]","[2,1266.932,800.586,560.251,498.178]","{""1"":""23""}"
"273_hU6aXkph","[""GX010609_1254_fn_9910.jpg""]",0,"[]","[2,1166.66,813.319,757.612,520.461]","{""1"":""23""}"
"274_lnXQ8rbh","[""GX010609_1753_fn_13930.jpg""]",0,"[]","[2,1026.59716,639.83216,534.785,528.419]","{""1"":""23""}"
"275_FjLiMLu3","[""GX010609_1803_fn_14090.jpg""]",0,"[]","[2,1061.613,593.675,381.989,539.561]","{""1"":""23""}"
"277_TTpKzdRh","[""GX010609_2323_fn_17570.jpg""]",0,"[]","[2,980.44019,789.445,566.617,580.942]","{""1"":""23""}"
"278_wuutpU8q","[""GX010609_2412_fn_18720.jpg""]",0,"[]","[2,883.351,744.88,526.827,541.151]","{""1"":""23""}"
"279_hNcuW68q","[""GX010609_2525_fn_19240.jpg""]",0,"[]","[2,727.372,900.859,647.79,418.596]","{""1"":""23""}"
"293_AY9nN00O","[""GX010609_4605_fn_35320.jpg""]",0,"[]","[2,658.93205,783.07834,709.864,617.55]","{""1"":""23""}"
"294_4CXa1m07","[""GX010609_4615_fn_35340.jpg""]",0,"[]","[2,926.325,658.932,494.994,549.11]","{""1"":""23""}"
"295_F7tF8ePh","[""GX010609_215_fn_4780.jpg""]",0,"[]","[2,757.613,732.147,644.607,537.968]","{""1"":""23""}"
